20200209-002526	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	V« Song ChiÕn ThÇn G	0	100	30651	200	-1434756736	2020-02-09 00:28:09	0	0	0	15	2	0	2
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Th«ng Thiªn T¶ Giíi	0	102	20000	100	1872405580	2020-02-09 00:28:24	0	0	0	15	2	1	2
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Th«ng Thiªn H÷u Giíi	0	102	20001	100	-1610703018	2020-02-09 00:28:24	0	0	0	15	2	2	2
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Th«ng Thiªn Béi	0	102	20002	100	276119951	2020-02-09 00:28:24	0	0	0	15	2	3	2
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Th«ng Thiªn Trôy	0	102	20003	100	1964935164	2020-02-09 00:28:24	0	0	0	15	2	4	2
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Th«ng Thiªn Thñ	0	0	20002	300	-760757114	2020-02-09 00:28:24	0	0	0	15	2	0	3
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	1447280107	2020-02-09 00:29:02	1106262016	1930246144	1930246144	0	2	1	3
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	-1283734777	2020-02-09 00:29:02	1106262016	1930246144	1930246144	0	2	2	3
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-198213021	2020-02-09 00:29:02	1930246144	1930246144	1930246144	0	2	3	3
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	-1180788737	2020-02-09 00:29:02	1930246144	1930246144	1930246144	0	2	4	3
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	370731747	2020-02-09 00:31:14	1106262016	1930246144	1930246144	0	2	0	4
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	204208255	2020-02-09 00:31:14	1106262016	1930246144	1930246144	0	2	1	4
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	996456539	2020-02-09 00:31:14	1930246144	1930246144	1930246144	0	2	2	4
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	1765492343	2020-02-09 00:31:14	1930246144	1930246144	1930246144	0	2	3	4
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-2085307423	2020-02-09 00:31:41	1106262016	1930246144	1930246144	0	2	4	4
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	2044326190	2020-02-09 00:38:27	1106262016	1930246144	1948989440	0	2	0	5
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-1364755027	2020-02-09 00:34:15	1106262016	1930246144	1930246144	0	2	1	5
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	124719273	2020-02-09 00:34:15	1106262016	1930246144	1930246144	0	2	2	5
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-277684251	2020-02-09 00:34:15	1930246144	1930246144	1930246144	0	2	3	5
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-1765064504	2020-02-09 00:38:34	1106262016	1930246144	1948989440	0	2	4	5
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Tèng_Thanh Long Nguy	0	102	9624	100	-2068626170	2020-02-06 01:06:54	931469496	928388698	27004888	15	2	2	9
20200209-003855	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	Tèng_Thanh Long Nguy	0	102	9688	100	910724351	2020-02-06 01:06:54	931470779	928388793	27068898	15	2	1	10
20200209-003855	ItemAdd	1216436836	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	GM Item	2	1	30644	1	-288131918	2020-02-09 00:38:55	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-003900	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_NT_AmHon]			0		1684640442	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim §Çu	0	108	680	360	1748989239	2020-02-09 00:39:00	1106262016	1930246144	1948989440	15	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim Gi¸p	0	109	680	360	2058439364	2020-02-09 00:39:00	1106262016	1930246144	1948989440	15	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim Khè	0	110	680	360	-1397982169	2020-02-09 00:39:00	1106262016	1930246144	1948989440	15	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim §Çu	0	108	680	360	2066616393	2020-02-09 00:39:00	1128871936	1930246144	1948989440	15	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim Gi¸p	0	109	680	360	-1480383749	2020-02-09 00:39:00	1128871936	1930246144	1948989440	15	-1	-1	-1
20200209-003900	ItemAdd	1684640442	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	¢m Hån Kim Khè	0	110	680	360	-926960451	2020-02-09 00:39:00	1128871936	1930246144	1948989440	15	-1	-1	-1
20200209-003944	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-1961911846	2020-02-09 00:39:44	1106262016	1930246144	1948989440	0	-1	-1	-1
20200209-003954	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	375204614	2020-02-09 00:39:54	1128871936	1930246144	1948989440	0	-1	-1	-1
20200209-004023	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	834488421	2020-02-09 00:40:23	2026780672	1930246144	1948989440	0	-1	-1	-1
20200209-004038	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	201	1587	2818			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-978746864	2020-02-09 00:40:38	2025601024	1930246144	1948989440	0	-1	-1	-1
20200209-004216	ItemPickUp	Player.PickItem	an	ioNaruto	799		1	201	1572	2850			0		0	0	0	0	Tµng Hång Hoa	1	2	1	1	-347629452	2020-02-09 00:42:15	0	0	0	0	2	1	2
20200209-004613	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	201	1565	2915			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1567260928	2020-02-09 00:46:13	2025601024	2025601024	2025142272	0	-1	-1	-1
20200209-004641	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_An]			0		3320923906	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-004641	ItemAdd	3320923906	an	ioNaruto	799		1	201	1563	2916			0		0	0	0	0	Long tö Ên	2	0	30002	1	-232774958	2020-02-09 00:46:41	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-004641	ItemAdd	3320923906	an	ioNaruto	799		1	201	1563	2916			0		0	0	0	0	Phông tö Ên	2	0	30005	1	-1564228968	2020-02-09 00:46:41	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-004641	ItemAdd	3320923906	an	ioNaruto	799		1	201	1563	2916			0		0	0	0	0	Hæ tö Ên	2	0	30003	1	999297973	2020-02-09 00:46:41	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-004641	ItemAdd	3320923906	an	ioNaruto	799		1	201	1563	2916			0		0	0	0	0	¦ng tö Ên	2	0	30006	1	223884486	2020-02-09 00:46:41	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-004641	ItemAdd	3320923906	an	ioNaruto	799		1	201	1563	2916			0		0	0	0	0	Vâ l©m thËp nhÞ sø	2	0	30001	1	-1870215233	2020-02-09 00:46:41	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Qu¸n	0	103	20016	250	-1894671991	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Trang	0	101	20016	250	-1926470085	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Bµo	0	100	20016	250	622592509	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn T¶ Giíi	0	102	20000	100	-685348478	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn H÷u Giíi	0	102	20001	100	-226790073	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Béi	0	102	20002	100	1507453545	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Trôy	0	102	20003	100	694003227	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004723	ItemAdd	3252105073	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	Th«ng Thiªn Thñ	0	0	20002	300	-1845698078	2020-02-09 00:47:23	0	0	0	15	-1	-1	-1
20200209-004727	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_HBVS]			0		3453607378	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-004727	ItemAdd	3453607378	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	H¾c B¹ch V« Song Qu¸	0	103	20020	200	-488137717	2020-02-09 00:47:27	0	0	0	15	-1	-1	-1
20200209-004727	ItemAdd	3453607378	an	ioNaruto	799		1	200	1225	3023			0		0	0	0	0	H¾c B¹ch V« Song Tra	0	101	20020	200	1490084429	2020-02-09 00:47:27	0	0	0	15	-1	-1	-1
