20200209-005002	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200209-010319	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	-776187686	2020-02-09 00:53:35	1073676288	1073676288	1073676288	0	2	2	0
20200209-010319	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	879849990	2020-02-09 00:53:35	1073676288	1073676288	1073676288	0	2	3	0
20200209-010319	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	2116609499	2020-02-09 00:53:35	1073676288	1073676288	1073676288	0	2	4	0
20200209-010319	ItemConsume	ClearItemInPos	an1	aNgaMi	799		999	300	1639	3559			0		0	0	0	0	X¸ Lîi Kim ®¬n	2	3	7	999	-963273114	2020-02-09 01:01:31	1073676288	1073676288	1073676288	0	2	0	1
20200209-010319	ItemAdd	1216436836	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	GM Item	2	1	30644	1	1841871634	2020-02-09 01:03:19	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010328	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Buff]			0		1287222	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010328	ItemAdd	1287222	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Vâ L©m B¸ Chñ Kh«i	0	103	30028	120	2069007564	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	-1	-1	-1
20200209-010328	ItemAdd	1287222	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Vâ L©m B¸ Chñ Gi¸p	0	100	30028	120	905593533	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	-1	-1	-1
20200209-010328	ItemAdd	1287222	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Vâ L©m B¸ Chñ trang	0	101	30028	120	22677826	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	-1	-1	-1
20200209-010328	ItemAdd	1287222	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Hµo HiÖp Giíi (søc)	0	102	30223	100	620773099	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	-1	-1	-1
20200209-010328	ItemAdd	1287222	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Hµo HiÖp Giíi (néi)	0	102	30224	100	-849518200	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	-1	-1	-1
20200209-010347	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_house]			0		407708200	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010347	ItemAdd	407708200	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	966668073	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	-1	-1	-1
20200209-010347	ItemAdd	407708200	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	ChiÕn T­îng	0	105	30033	2500	-1868754592	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	-1	-1	-1
20200209-010347	ItemAdd	407708200	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Long M·	0	105	30056	2500	1993416923	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	-1	-1	-1
20200209-010347	ItemAdd	407708200	an1	aNgaMi	799		1	300	1639	3559			0		0	0	0	0	Cöu VÜ TuyÕt Hå	0	105	163	2500	682322954	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	-1	-1	-1
20200209-010424	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_ZhenJuan]			0		4087633934	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	-974147091	2020-02-09 01:04:24	419496960	421069571	197377	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	879430435	2020-02-09 01:04:24	419496704	421069828	197889	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	1129398505	2020-02-09 01:04:24	419496960	421069572	196609	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	1620399295	2020-02-09 01:04:24	419496704	421069571	197889	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	2126203941	2020-02-09 01:04:24	419496704	421069828	197121	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	-954363749	2020-02-09 01:04:24	0	0	10240	0	-1	-1	-1
20200209-010424	ItemAdd	4087633934	an1	aNgaMi	799		1	300	1633	3562			0		0	0	0	0	MËt TÞch Tiªu Dao	0	112	224	0	489377697	2020-02-09 01:04:24	0	0	0	0	-1	-1	-1
20200209-010553	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|getJingMaiTongRen]			0		1640752519	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	329088466	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	355792268	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	1531314297	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	1354551982	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	1179733576	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010553	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1633	3562			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	30346802	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	GM Item	2	1	30644	1	1841871634	2020-02-09 01:03:19	1073676288	1073676288	1073676288	0	2	0	0
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Vâ L©m B¸ Chñ Kh«i	0	103	30028	120	2069007564	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	2	1	0
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Vâ L©m B¸ Chñ Gi¸p	0	100	30028	120	905593533	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	2	2	0
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Vâ L©m B¸ Chñ trang	0	101	30028	120	22677826	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	2	3	0
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Hµo HiÖp Giíi (søc)	0	102	30223	100	620773099	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	2	4	0
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Hµo HiÖp Giíi (néi)	0	102	30224	100	-849518200	2020-02-09 01:03:28	1092892672	1092892672	1092892672	15	2	0	1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	966668073	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	2	1	1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	329088466	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	2	1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Long M·	0	105	30056	2500	1993416923	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	2	3	1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Cöu VÜ TuyÕt Hå	0	105	163	2500	682322954	2020-02-09 01:03:47	1080375296	1080375296	1080375296	0	2	4	1
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	879430435	2020-02-09 01:04:24	419496704	421069828	197889	0	2	0	2
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	1129398505	2020-02-09 01:04:24	419496960	421069572	196609	0	2	1	2
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	1620399295	2020-02-09 01:04:24	419496704	421069571	197889	0	2	2	2
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Nh­ ý Kim §Ønh Ch©n 	0	107	30022	0	2126203941	2020-02-09 01:04:24	419496704	421069828	197121	0	2	3	2
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	355792268	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	4	2
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	-954363749	2020-02-09 01:04:24	0	0	167782400	0	2	0	3
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	1531314297	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	1	3
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	1354551982	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	2	3
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	1179733576	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	3	3
20200209-010707	ItemConsume	ClearItemInPos	an1	aNgaMi	799		100	300	1637	3555			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	30346802	2020-02-09 01:05:53	1073676288	1073676288	1073676288	0	2	4	3
20200209-010707	ItemAdd	1216436836	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	GM Item	2	1	30644	1	-788059066	2020-02-09 01:07:07	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010720	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_VSCT]			0		2247351754	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010720	ItemAdd	2247351754	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	V« Song ChiÕn ThÇn K	0	103	30654	200	545839269	2020-02-09 01:07:20	0	0	0	15	-1	-1	-1
20200209-010720	ItemAdd	2247351754	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	V« Song ChiÕn ThÇn T	0	101	30654	200	731130679	2020-02-09 01:07:20	0	0	0	15	-1	-1	-1
20200209-010720	ItemAdd	2247351754	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	V« Song ChiÕn ThÇn G	0	100	30654	200	-529488935	2020-02-09 01:07:20	0	0	0	15	-1	-1	-1
20200209-010734	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_T_UHS]			0		1646871670	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	103	20631	360	1011529728	2020-02-09 01:07:34	947000964	949815372	27136525	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	101	20631	360	-307627775	2020-02-09 01:07:34	947000822	949816084	27202849	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	100	20631	360	-2144156714	2020-02-09 01:07:34	947001215	949816401	27268154	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10399	100	-1431953393	2020-02-09 01:07:34	947000518	949946424	27399027	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10463	100	303573116	2020-02-09 01:07:34	947000642	949946839	27339579	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10527	100	1306016813	2020-02-09 01:07:34	947000750	949947265	27004139	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10591	100	71746418	2020-02-09 01:07:34	946999770	949948364	27069195	15	-1	-1	-1
20200209-010734	ItemAdd	1646871670	an1	aNgaMi	799		1	300	1637	3555			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	2	20631	300	653990107	2020-02-09 01:07:34	951323019	951519734	949293393	15	-1	-1	-1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	GM Item	2	1	30644	1	-788059066	2020-02-09 01:07:07	1073676288	1073676288	1073676288	0	2	0	0
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	V« Song ChiÕn ThÇn K	0	103	30654	200	545839269	2020-02-09 01:07:20	0	0	0	15	2	1	0
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	V« Song ChiÕn ThÇn T	0	101	30654	200	731130679	2020-02-09 01:07:20	0	0	0	15	2	2	0
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	V« Song ChiÕn ThÇn G	0	100	30654	200	-529488935	2020-02-09 01:07:20	0	0	0	15	2	3	0
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	103	20631	360	1011529728	2020-02-09 01:07:34	947000964	949815372	27136525	15	2	4	0
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	101	20631	360	-307627775	2020-02-09 01:07:34	947000822	949816084	27202849	15	2	0	1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	100	20631	360	-2144156714	2020-02-09 01:07:34	947001215	949816401	27268154	15	2	1	1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10399	100	-1431953393	2020-02-09 01:07:34	947000518	949946424	27399027	15	2	2	1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10463	100	303573116	2020-02-09 01:07:34	947000642	949946839	27339579	15	2	3	1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10527	100	1306016813	2020-02-09 01:07:34	947000750	949947265	27004139	15	2	4	1
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	102	10591	100	71746418	2020-02-09 01:07:34	946999770	949948364	27069195	15	2	0	2
20200209-010834	ItemConsume	ClearItemInPos	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	2	20631	300	653990107	2020-02-09 01:07:34	951323019	951519734	949293393	15	2	1	2
20200209-010834	ItemAdd	1216436836	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	GM Item	2	1	30644	1	-88315895	2020-02-09 01:08:34	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-010837	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1635	3558			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	2	20759	300	-1852191362	2020-02-09 01:08:37	1129592832	1996765184	2025535488	15	-1	-1	-1
20200209-011012	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	103	20759	360	-1758698814	2020-02-09 01:10:12	2023176192	1101019136	1100363776	15	-1	-1	-1
20200209-011021	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	101	20759	360	243741575	2020-02-09 01:10:21	1948989440	1101019136	1930049536	15	-1	-1	-1
20200209-011028	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	100	20759	360	1663845918	2020-02-09 01:10:28	1948989440	1101019136	1100363776	15	-1	-1	-1
20200209-011034	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	102	11039	100	827101086	2020-02-09 01:10:34	1948989440	1101019136	1930049536	15	-1	-1	-1
20200209-011040	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Liªu_Uy Hæ Nguyªn So	0	102	10975	100	280715660	2020-02-09 01:10:40	1948989440	1101019136	1930115072	15	-1	-1	-1
20200209-011051	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Thiªn Vò Cµ Sa (Nãn)	0	108	716	360	887801827	2020-02-09 01:10:51	1948989440	1101019136	1930115072	15	-1	-1	-1
20200209-011106	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Thiªn Vò Cµ Sa (?o)	0	109	716	360	-1270295685	2020-02-09 01:11:06	1101019136	1101019136	1101019136	15	-1	-1	-1
20200209-011124	ItemAdd	AddItem[NoScript|NoFunc]	an1	aNgaMi	799		1	300	1633	3566			0		0	0	0	0	Thiªn Vò Cµ Sa (QuÇn	0	110	716	360	1852779039	2020-02-09 01:11:24	1101019136	1101019136	1101019136	15	-1	-1	-1
20200209-011203	large_str	AddItem[/script/online_activites/treasure_box/trigger.lua|OnTimer]			0		2013860751	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-011203	ItemAdd	2013860751	an	ioNaruto	799		1	200	1431	2963			0		0	0	0	0	Méc R­¬ng	2	1	30340	1	1504318554	2020-02-09 01:12:03	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011245	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Quan ¢m QuyÕt	2	6	47	1	828513837	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Nga My PhËt quyÕt	2	6	48	1	919194994	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Ngäc N÷ KiÕm quyÕt	2	6	49	1	135555803	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	§é Nguyªn QuyÕt	2	6	50	1	631825309	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	PhËt Phæ quyÕt	2	6	51	1	220480418	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Liªn Hoa quyÕt	2	6	52	1	-1035423541	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Thanh Ph¹n quyÕt	2	6	53	1	503557389	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	L­u Thñy yÕu quyÕt	2	6	54	1	418627807	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	Phæ TÕ quyÕt	2	6	55	1	-1375599220	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	BÊt DiÖt quyÕt	2	6	56	1	1608088189	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	PhËt ChiÕn quyÕt	2	6	57	1	-2108625457	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	PhËt ¢m quyÕt	2	6	58	1	-1608213199	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011245	ItemAdd	1063076231	an1	aNgaMi	799		1	300	1646	3542			0		0	0	0	0	§¹i Bi quyÕt	2	6	59	1	-575451194	2020-02-09 01:12:45	2048	2048	2048	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	-107280501	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	327219444	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	364275518	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	100	-1274277032	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	290468153	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011411	ItemAdd	1640752519	an1	aNgaMi	799		100	300	1650	3544			0		0	0	0	0	Kinh M¹ch Kim Nh©n	2	1	30732	100	-651222418	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	-1	-1	-1
20200209-011417	ItemConsume	ExpendIdx	an1	aNgaMi	799		3	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	97	-107280501	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	2	3	0
20200209-011417	custom_award	CustomAward.CostOne	an1	aNgaMi	799		3	300	1650	3544			0		559	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	559	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200209-011422	ItemConsume	ExpendIdx	an1	aNgaMi	799		3	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	94	-107280501	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	2	3	0
20200209-011422	custom_award	CustomAward.CostOne	an1	aNgaMi	799		3	300	1650	3544			0		559	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	559	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200209-011426	ItemConsume	ExpendIdx	an1	aNgaMi	799		3	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	91	-107280501	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	2	3	0
20200209-011426	custom_award	CustomAward.CostOne	an1	aNgaMi	799		3	300	1650	3544			0		559	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	559	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200209-011431	ItemConsume	ExpendIdx	an1	aNgaMi	799		3	300	1650	3544			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	88	-107280501	2020-02-09 01:14:11	1073676288	1073676288	1073676288	0	2	3	0
