20200106-001147	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200106-002607	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	100	1443	2831			0		0	0	0	0	Huy Hoµng	0	102	8846	20	350927935	2020-01-06 00:26:07	37098343	37041924	36974449	15	-1	-1	-1
20200106-002616	ItemAdd	AddItem[NoScript|NoFunc]	tinykidpro	ThuongKawaii	799	LoLi Tea	1	100	1443	2831			0		0	0	0	0	Vinh Dù	0	102	8847	20	-617891072	2020-01-06 00:26:16	37098601	37041226	36972558	15	-1	-1	-1
20200106-002740	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Gem]			0		1009159375	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv1	2	22	101	100	-555082521	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv1	2	22	201	100	1244708562	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 1	2	22	301	100	1713643451	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 1	2	22	401	100	-792035688	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv2	2	22	102	100	-1206669959	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv2	2	22	202	100	-1169440843	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 2	2	22	302	100	636640154	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 2	2	22	402	100	841284131	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv3	2	22	103	100	-335850561	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv3	2	22	203	100	1239914988	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 3	2	22	303	100	411059192	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 3	2	22	403	100	1886213474	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv4	2	22	104	100	1584125454	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv4	2	22	204	100	1356687309	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 4	2	22	304	100	-852139904	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 4	2	22	404	100	719809431	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv5	2	22	105	100	75592179	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv5	2	22	205	100	-1976851083	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 5	2	22	305	100	1076708442	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 5	2	22	405	100	-1964724858	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv6	2	22	106	100	742117856	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv6	2	22	206	100	1506558124	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 6	2	22	306	100	-409786698	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002740	ItemAdd	1009159375	tinykidpro	ThuongKawaii	799	LoLi Tea	100	100	1443	2831			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 6	2	22	406	100	528532591	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200106-002802	ItemAdd	IBShop	tinykidpro	ThuongKawaii	799	LoLi Tea	1	100	1364	3018			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-58051610	2020-01-06 00:28:02	0	0	0	0	2	1	11
20200106-002852	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv1	2	22	101	99	-555082521	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	6
20200106-002852	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv1	2	22	201	99	1244708562	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	6
20200106-002852	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 1	2	22	301	99	1713643451	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	6
20200106-002852	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 1	2	22	401	99	-792035688	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	6
20200106-002852	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	0	350	1385	3017			0		1	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-002912	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv2	2	22	102	98	-1206669959	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	7
20200106-002912	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv2	2	22	202	98	-1169440843	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	7
20200106-002912	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 2	2	22	302	98	636640154	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	7
20200106-002912	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 2	2	22	402	98	841284131	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	7
20200106-002912	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		1	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-002916	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	3	350	1385	3017			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv3	2	22	103	97	-335850561	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	8
20200106-002916	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	3	350	1385	3017			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv3	2	22	203	97	1239914988	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	8
20200106-002916	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	3	350	1385	3017			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 3	2	22	303	97	411059192	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	8
20200106-002916	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	3	350	1385	3017			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 3	2	22	403	97	1886213474	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	8
20200106-002916	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		1	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-002959	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv6	2	22	106	99	742117856	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	8	1	0
20200106-002959	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 6	2	22	306	99	-409786698	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	8	2	0
20200106-002959	ItemConsume	ExpendIdx	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv6	2	22	206	99	1506558124	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	8	3	0
20200106-002959	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	0	350	1385	3017			0		10007	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-002959	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1385	3017			0		10019	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-002959	item_info	set_gem_socket_ok	tinykidpro	ThuongKawaii	799	LoLi Tea	2	350	1385	3017			0		10013	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30209	200	-1243582547	2020-01-06 00:25:37	0	0	0	15	8	0	0
20200106-003207	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	176	0	-665671134	2020-01-06 00:16:11	17498115	168100866	131841	0	2	2	3
20200106-003209	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	176	0	-1856754684	2020-01-06 00:16:11	17235971	184877826	131329	0	2	1	3
20200106-003209	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	214	0	-1021049718	2020-01-06 00:16:11	17367043	117965572	132097	0	2	2	2
20200106-003210	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	214	0	-1150643528	2020-01-06 00:16:11	17170436	185008899	131073	0	2	3	2
20200106-003210	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	176	0	-831050608	2020-01-06 00:16:11	17498115	151258114	131585	0	2	3	3
20200106-003211	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	214	0	1336040118	2020-01-06 00:16:11	17301508	185271043	132097	0	2	4	2
20200106-003212	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	176	0	132882126	2020-01-06 00:16:11	17498115	100860674	131585	0	2	4	3
20200106-003212	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	176	0	-1753653156	2020-01-06 00:16:11	17432580	117637890	131329	0	2	0	4
20200106-003213	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003213	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	HiÖp ThiÕu kiÕm	0	2	14	70	0	1970-01-01 08:00:00	0	0	0	0	2	0	3
20200106-003214	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0	TrÊn Qu©n Phi Long T	0	107	214	0	-2010655572	2020-01-06 00:16:11	17301508	134611972	131585	0	2	0	2
20200106-003215	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0		0	111	51	0	786668835	2020-01-06 00:17:41	1128937472	1128937472	1128937472	15	2	4	6
20200106-003216	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1396	2965			0		0	0	0	0		0	120	51	0	153011903	2020-01-06 00:17:48	1128937472	1128937472	1128937472	15	2	4	7
20200106-003217	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003217	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv6	2	22	106	99	742117856	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	10
20200106-003218	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003218	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 4	2	22	404	100	719809431	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	9
20200106-003218	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003218	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 3	2	22	303	97	411059192	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	8
20200106-003218	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003218	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 2	2	22	302	98	636640154	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	7
20200106-003219	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003219	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 1	2	22	301	99	1713643451	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	2	6
20200106-003219	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003219	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv2	2	22	202	98	-1169440843	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	7
20200106-003219	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003219	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv3	2	22	203	97	1239914988	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	8
20200106-003220	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003220	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0	Hæ Ph¸ch Th¹ch CÊp 4	2	22	304	100	-852139904	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	9
20200106-003220	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003220	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv4	2	22	204	100	1356687309	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	9
20200106-003220	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003220	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv3	2	22	103	97	-335850561	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	8
20200106-003221	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003221	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv2	2	22	102	98	-1206669959	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	7
20200106-003221	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003221	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv1	2	22	101	99	-555082521	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	0	6
20200106-003221	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003221	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0	NguyÖtB¹chTh¹ch Lv1	2	22	201	99	1244708562	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	1	6
20200106-003222	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003222	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	99	350	1396	2965			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 1	2	22	401	99	-792035688	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	6
20200106-003222	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003222	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	98	350	1396	2965			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 2	2	22	402	98	841284131	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	7
20200106-003222	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003222	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	97	350	1396	2965			0		0	0	0	0	H¾c DiÖu Th¹ch CÊp 3	2	22	403	97	1886213474	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	8
20200106-003223	MoneyEarn	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003223	ItemConsume	BuySell.Sell	tinykidpro	ThuongKawaii	799	LoLi Tea	100	350	1396	2965			0		0	0	0	0	HuyÕtTrÝchTh¹ch Lv5	2	22	105	100	75592179	2020-01-06 00:27:40	1073676288	1073676288	1073676288	0	2	3	9
20200106-003250	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Th­¬ng Ph¸p quyÕt	2	6	120	1	-2145691017	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Ph¸ Phong Th­¬ng quy	2	6	121	1	-498305707	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Ngù M· quyÕt	2	6	122	1	-285963034	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	B«n Lang Th­¬ng quyÕ	2	6	123	1	588837952	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	ChiÕn §Þnh quyÕt	2	6	124	1	-1039471082	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	X¶o ChiÕn quyÕt	2	6	125	1	1029808880	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Thiªn Hoµnh Th­¬ng q	2	6	126	1	-1753164262	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Anh Hïng quyÕt	2	6	127	1	926144020	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	§¶o H¶i Th­¬ng quyÕt	2	6	128	1	1941188385	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
20200106-003250	ItemAdd	1063076231	tinykidpro	ThuongKawaii	799	LoLi Tea	1	350	1415	2957			0		0	0	0	0	Ngù M· quyÕt	2	6	129	1	-1590097261	2020-01-06 00:32:50	2048	2048	2048	0	-1	-1	-1
