20200208-020457	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200208-021610	ItemAdd	1216436836	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	GM Item	2	1	30644	1	1839887806	2020-02-08 02:16:10	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021706	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_ZhenJuan]			0		4087633934	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-780155161	2020-02-08 02:17:06	134284032	185205508	132097	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	882455565	2020-02-08 02:17:06	167838720	134939395	131329	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1429907523	2020-02-08 02:17:06	184615680	101188611	132097	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	100221193	2020-02-08 02:17:06	134284032	101057284	132097	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-509034529	2020-02-08 02:17:06	100729856	134611715	131585	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	422570565	2020-02-08 02:17:06	100729600	50856451	131585	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1618864571	2020-02-08 02:17:06	134284032	84279811	131841	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1761127361	2020-02-08 02:17:06	100729600	67633667	131841	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	-1912847913	2020-02-08 02:17:06	134284032	67764740	132353	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	-196918915	2020-02-08 02:17:06	167838720	67568132	131841	0	-1	-1	-1
20200208-021706	ItemAdd	4087633934	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1867523123	2020-02-08 02:17:06	0	0	10240	0	-1	-1	-1
