20200208-004707	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200208-010000	ItemConsume	ClearItemInPos	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	Th­¬ng N«	0	6	110	270	516534699	2020-02-08 00:58:28	1105541120	1105541120	1105541120	15	2	0	3
20200208-010000	ItemConsume	ClearItemInPos	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	BÊt X¹ Chi X¹	0	4	121	250	-1078395927	2020-02-08 00:58:28	1105541120	1105541120	1105541120	15	2	1	3
20200208-010000	ItemConsume	ClearItemInPos	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	Thanh Long	0	11	14	310	168703710	2020-02-08 00:58:28	1105541120	1105541120	1105541120	15	2	2	3
20200208-010000	ItemConsume	ClearItemInPos	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	Thiªn T«n	0	7	14	310	-148800073	2020-02-08 00:58:28	1105541120	1105541120	1105541120	15	2	3	3
20200208-010000	ItemAdd	1216436836	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	GM Item	2	1	30644	1	-1102222046	2020-02-08 01:00:00	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010007	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_ZhenJuan]			0		4087633934	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1109556060	2020-02-08 01:00:07	134284032	168297475	131585	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-1611102278	2020-02-08 01:00:07	134284032	168428292	131329	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1709063784	2020-02-08 01:00:07	167838720	168428547	131585	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1146133222	2020-02-08 01:00:07	167838464	151651076	132097	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-39220044	2020-02-08 01:00:07	167838720	151585539	131073	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1490016082	2020-02-08 01:00:07	151061248	67699203	132353	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1694233152	2020-02-08 01:00:07	151061248	67764739	132097	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1690953982	2020-02-08 01:00:07	167838464	84345348	131841	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1108359948	2020-02-08 01:00:07	117507072	67830275	132097	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	-1791771670	2020-02-08 01:00:07	184615680	50790916	132353	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1643148056	2020-02-08 01:00:07	0	0	10240	0	-1	-1	-1
20200208-010007	ItemAdd	4087633934	tt	asdasd	799		1	300	1636	3417			0		0	0	0	0	MËt TÞch Tiªu Dao	0	112	224	0	-2133885930	2020-02-08 01:00:07	0	0	0	0	-1	-1	-1
20200208-010218	ItemAdd	AddItem[NoScript|NoFunc]	tt	asdasd	799		1	300	1646	3422			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	103	20624	360	-1560509329	2020-02-08 01:02:18	946999868	949816271	27136449	15	-1	-1	-1
20200208-010228	ItemAdd	AddItem[NoScript|NoFunc]	tt	asdasd	799		1	300	1646	3422			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	101	20624	360	1958768826	2020-02-08 01:02:28	946999925	949815553	27202331	15	-1	-1	-1
20200208-010234	ItemAdd	AddItem[NoScript|NoFunc]	tt	asdasd	799		1	300	1646	3422			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	100	20624	360	226830985	2020-02-08 01:02:34	947000077	949817215	27268934	15	-1	-1	-1
20200208-010315	MoneyEarn	2936920919	tt	asdasd	799		40000000	300	1675	3492			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010318	MoneyPay	PrePay	tt	asdasd	799		1500	300	1675	3492			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010337	large_str	AddItem[/script/online/viet_event/Battle_TieuPhuong/TieuPhuong.lua|get_battle_book]			0		3714423072	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010337	ItemAdd	3714423072	tt	asdasd	799		1	200	1347	2860			0		0	0	0	0	H­íng dÉn chiÕn tr­ê	2	0	595	1	879329618	2020-02-08 01:03:37	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010407	large_str	Pay[/script/online/viet_event/Battle_TieuPhuong/TieuPhuong.lua|main]			0		444254051	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010407	MoneyPay	444254051	tt	asdasd	799		990000	200	1352	2865			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010458	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_An]			0		3320923906	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010458	ItemAdd	3320923906	tt	asdasd	799		1	884	1558	3742			0		0	0	0	0	Long tö Ên	2	0	30002	1	-17111481	2020-02-08 01:04:58	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010458	ItemAdd	3320923906	tt	asdasd	799		1	884	1558	3742			0		0	0	0	0	Phông tö Ên	2	0	30005	1	-2051216224	2020-02-08 01:04:58	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010458	ItemAdd	3320923906	tt	asdasd	799		1	884	1558	3742			0		0	0	0	0	Hæ tö Ên	2	0	30003	1	1222635997	2020-02-08 01:04:58	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010458	ItemAdd	3320923906	tt	asdasd	799		1	884	1558	3742			0		0	0	0	0	¦ng tö Ên	2	0	30006	1	-1752801566	2020-02-08 01:04:58	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010458	ItemAdd	3320923906	tt	asdasd	799		1	884	1558	3742			0		0	0	0	0	Vâ l©m thËp nhÞ sø	2	0	30001	1	-1773417700	2020-02-08 01:04:58	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010611	ItemAdd	AddItem[NoScript|NoFunc]	tt	asdasd	799		1	884	1557	3734			0		0	0	0	0	Liªu_Uy Hæ T­íng Qu©	0	0	20688	300	-1878642607	2020-02-08 01:06:11	948833846	949030346	949294799	15	-1	-1	-1
20200208-010635	ItemAdd	AddItem[NoScript|NoFunc]	tt	asdasd	799		1	884	1553	3732			0		0	0	0	0	Tèng_Uy Hæ Nguyªn So	0	0	20624	300	1511443537	2020-02-08 01:06:35	951323710	951521246	949293545	15	-1	-1	-1
20200208-010714	ItemAdd	2471460818	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	1232926308	2020-02-08 01:07:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010714	ItemAdd	2471460818	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-694381003	2020-02-08 01:07:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010714	ItemAdd	2471460818	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	-1930747577	2020-02-08 01:07:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010714	ItemAdd	2471460818	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-1218954077	2020-02-08 01:07:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010714	ItemAdd	207423358	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	GM Item	2	1	30644	1	-1276734560	2020-02-08 01:07:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010715	ItemAdd	1866858960	tt	sdasdasd	1		1	200	1185	2828			0		0	0	0	0	Tñ ¸o Thiªn BiÕn TiÕ	2	1	30494	1	1407552118	2020-02-08 01:07:15	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010739	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|join_ym]			0		2728824237	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010739	ItemAdd	2728824237	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	Phiªu Vò	0	105	15	15000	-77389788	2020-02-08 01:07:39	26418192	0	0	0	-1	-1	-1
20200208-010739	ItemAdd	2728824237	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	ChiÕn ThÇn hoµn	2	1	1005	1	199821327	2020-02-08 01:07:39	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010739	ItemAdd	2728824237	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-642694776	2020-02-08 01:07:39	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010739	ItemAdd	2728824237	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	Kú L©n hoµn	2	1	1003	1	1983613810	2020-02-08 01:07:39	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010739	ItemAdd	2728824237	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	Phông HuyÕt hoµn	2	1	1004	1	420315355	2020-02-08 01:07:39	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-010744	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Give_ZhanMa]			0		1766491575	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-010744	ItemAdd	1766491575	tt	sdasdasd	699		1	200	1182	2834			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1956929430	2020-02-08 01:07:44	2025601024	2025601024	2025142272	0	-1	-1	-1
20200208-012824	ItemAdd	2471460818	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	-1086311759	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012824	ItemAdd	2471460818	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-1554369722	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012824	ItemAdd	2471460818	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	-836761537	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012824	ItemAdd	2471460818	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-1223669652	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012824	ItemAdd	207423358	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	GM Item	2	1	30644	1	-1591952266	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012825	ItemAdd	1866858960	thu	thieulam	1		1	100	1445	2802			0		0	0	0	0	Tñ ¸o Thiªn BiÕn TiÕ	2	1	30494	1	-186553264	2020-02-08 01:28:25	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	-1086311759	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	2	0	0
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-1554369722	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	2	1	0
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	-836761537	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	2	2	0
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-1223669652	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	2	3	0
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	GM Item	2	1	30644	1	-1591952266	2020-02-08 01:28:24	1073676288	1073676288	1073676288	0	2	4	0
20200208-012830	ItemConsume	ClearItemInPos	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	Tñ ¸o Thiªn BiÕn TiÕ	2	1	30494	1	-186553264	2020-02-08 01:28:25	1073676288	1073676288	1073676288	0	2	0	1
20200208-012830	ItemAdd	1216436836	thu	thieulam	1		1	100	1441	2804			0		0	0	0	0	GM Item	2	1	30644	1	358573351	2020-02-08 01:28:30	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012833	ItemAdd	2726618235	thu	thieulam	699		1	100	1441	2804			0		0	0	0	0	Phiªu Vò	0	105	15	15000	-169157797	2020-02-08 01:28:33	26419058	0	0	0	-1	-1	-1
20200208-012833	ItemAdd	2726618235	thu	thieulam	699		1	100	1441	2804			0		0	0	0	0	ChiÕn ThÇn hoµn	2	1	1005	1	1226468490	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012833	ItemAdd	2726618235	thu	thieulam	699		1	100	1441	2804			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-1332980592	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012833	ItemAdd	2726618235	thu	thieulam	699		1	100	1441	2804			0		0	0	0	0	Kú L©n hoµn	2	1	1003	1	-897479494	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012833	ItemAdd	2726618235	thu	thieulam	699		1	100	1441	2804			0		0	0	0	0	Phông HuyÕt hoµn	2	1	1004	1	1592594240	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	GM Item	2	1	30644	1	358573351	2020-02-08 01:28:30	1073676288	1073676288	1073676288	0	2	0	0
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	Phiªu Vò	0	105	15	15000	-169157797	2020-02-08 01:28:33	26419058	0	0	0	2	1	0
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	ChiÕn ThÇn hoµn	2	1	1005	1	1226468490	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	2	2	0
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-1332980592	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	2	3	0
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	Kú L©n hoµn	2	1	1003	1	-897479494	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	2	4	0
20200208-012844	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	Phông HuyÕt hoµn	2	1	1004	1	1592594240	2020-02-08 01:28:33	1073676288	1073676288	1073676288	0	2	0	1
20200208-012844	ItemAdd	1216436836	thu	thieulam	799		1	100	1441	2804			0		0	0	0	0	GM Item	2	1	30644	1	-1387715900	2020-02-08 01:28:44	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012852	ItemAdd	2471460818	thu	thieulam	799		1	100	1441	2805			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	1970903466	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012852	ItemAdd	2471460818	thu	thieulam	799		1	100	1441	2805			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	1503830543	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012852	ItemAdd	2471460818	thu	thieulam	799		1	100	1441	2805			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-702918020	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012852	ItemAdd	2471460818	thu	thieulam	799		1	100	1441	2805			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	1599548973	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Hoan L¨ng Ngoa	0	154	32	100	-238509999	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Hoan L¨ng Ch­¬ng	0	153	32	100	-1438097966	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Hoan L¨ng Phi Phong	0	152	32	100	-80319813	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	§»ng Giao Ngoa	0	154	33	100	1541573245	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	§»ng Giao Ch­¬ng	0	153	33	100	-208765489	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	§»ng Giao Phi Phong	0	152	33	100	1295444284	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Khëi Ph­îng Ngoa	0	154	34	100	-1723949114	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Khëi Ph­îng Ch­¬ng	0	153	34	100	652529343	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012905	ItemAdd	1740571182	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	Khëi Ph­îng Phi Phon	0	152	34	100	-368698975	2020-02-08 01:29:05	0	0	0	15	-1	-1	-1
20200208-012948	ItemThrowAway	Player.ThrowAwayItem	thu	thieulam	799		1	100	1445	2810			0		0	0	0	0	HiÖp ThiÕu kiÕm	0	2	14	70	0	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	GM Item	2	1	30644	1	-1387715900	2020-02-08 01:28:44	1073676288	1073676288	1073676288	0	2	0	0
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	1970903466	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	2	1	0
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	1503830543	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	2	2	0
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-702918020	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	2	3	0
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	1599548973	2020-02-08 01:28:52	1073676288	1073676288	1073676288	0	2	4	0
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	Hoan L¨ng Ngoa	0	154	32	100	-238509999	2020-02-08 01:29:05	0	0	0	15	2	0	1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	Hoan L¨ng Ch­¬ng	0	153	32	100	-1438097966	2020-02-08 01:29:05	0	0	0	15	2	1	1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	Hoan L¨ng Phi Phong	0	152	32	100	-80319813	2020-02-08 01:29:05	0	0	0	15	2	2	1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	§»ng Giao Ngoa	0	154	33	100	1541573245	2020-02-08 01:29:05	0	0	0	15	2	3	1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	§»ng Giao Ch­¬ng	0	153	33	100	-208765489	2020-02-08 01:29:05	0	0	0	15	2	4	1
20200208-012957	ItemConsume	ClearItemInPos	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	§»ng Giao Phi Phong	0	152	33	100	1295444284	2020-02-08 01:29:05	0	0	0	15	2	0	2
20200208-012957	ItemAdd	1216436836	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	GM Item	2	1	30644	1	-534513621	2020-02-08 01:29:57	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-1661499440	2020-02-08 01:31:07	117506816	117834755	131073	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	322639886	2020-02-08 01:31:07	100729600	134677252	132097	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1014253468	2020-02-08 01:31:07	117507072	134742787	131329	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	1866680826	2020-02-08 01:31:07	134284032	185074691	131073	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	205	0	-852982104	2020-02-08 01:31:07	134284032	118162180	132097	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	907180326	2020-02-08 01:31:07	184615936	84345347	131841	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	-1018130188	2020-02-08 01:31:07	117506816	67830275	131841	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1000542610	2020-02-08 01:31:07	184615680	50790916	132353	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	1902113408	2020-02-08 01:31:07	117507072	50725380	131585	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	TiÒm Long TÞch DiÖt 	0	107	167	0	2028257086	2020-02-08 01:31:07	100729856	50921988	131073	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1892513612	2020-02-08 01:31:07	0	0	10240	0	-1	-1	-1
20200208-013107	ItemAdd	4087633934	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	MËt TÞch Tiªu Dao	0	112	224	0	-22516182	2020-02-08 01:31:07	0	0	0	0	-1	-1	-1
20200208-013143	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_YaoYang_15]			0		2658419126	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3190	100	-584978576	2020-02-08 01:31:43	42285173	55250217	55191071	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3191	100	-53655247	2020-02-08 01:31:43	42483610	55249137	55190647	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3192	100	1336306630	2020-02-08 01:31:43	42614276	55250829	55190047	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3193	100	-1501721921	2020-02-08 01:31:43	42548387	55249342	55190639	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3194	100	656563436	2020-02-08 01:31:43	42417541	55249966	55189710	0	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	100	3130	250	575212893	2020-02-08 01:31:43	852109538	55909920	42613562	15	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	101	3130	200	460046434	2020-02-08 01:31:43	852175850	852631478	42416705	15	-1	-1	-1
20200208-013143	ItemAdd	2658419126	thu	thieulam	799		1	100	1440	2813			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	103	3130	200	1685535883	2020-02-08 01:31:43	18097070	852495578	42483330	15	-1	-1	-1
