20200206-004349	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200206-004914	ItemAdd	58622254	an1	zzzzzzzz	799		1	300	1697	3454			0		0	0	0	0	HiÖp ThiÕu Hé UyÓn	0	0	1	40	-467707421	2020-02-06 00:49:14	1078792192	2048	2048	0	-1	-1	-1
20200206-004924	MoneyEarn	BuySell.Sell	an1	zzzzzzzz	799		10000	300	1697	3448			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-004924	ItemConsume	BuySell.Sell	an1	zzzzzzzz	799		1	300	1697	3448			0		0	0	0	0	Th«ng Thiªn T¶ Giíi	0	102	20000	100	1906325850	2020-02-06 00:48:17	0	0	0	15	2	1	3
20200206-004925	MoneyEarn	BuySell.Sell	an1	zzzzzzzz	799		10000	300	1697	3448			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-004925	ItemConsume	BuySell.Sell	an1	zzzzzzzz	799		1	300	1697	3448			0		0	0	0	0	Th«ng Thiªn H÷u Giíi	0	102	20001	100	449790804	2020-02-06 00:48:17	0	0	0	15	2	2	3
20200206-004925	MoneyEarn	BuySell.Sell	an1	zzzzzzzz	799		1	300	1697	3448			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-004925	ItemConsume	BuySell.Sell	an1	zzzzzzzz	799		1	300	1697	3448			0		0	0	0	0	HiÖp ThiÕu Hé UyÓn	0	0	1	40	-467707421	2020-02-06 00:49:14	1078792192	2048	2048	0	2	2	2
20200206-004933	ItemAdd	BuySell.Buy	an1	zzzzzzzz	799		1	300	1697	3448			0		0	0	0	0	LiÔu DiÖp Song §ao	0	7	1	70	1	2020-02-06 00:49:32	4294901760	4294901760	4294901760	0	-1	-1	-1
20200206-004933	MoneyPay	MoneySilver.Pay	an1	zzzzzzzz	799		287	300	1697	3448			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	-1238243386	2020-02-06 00:52:59	419496704	421069828	197121	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	1873864340	2020-02-06 00:52:59	419496960	421069571	197377	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	-5196238	2020-02-06 00:52:59	419496704	421069572	197377	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	-1228730848	2020-02-06 00:52:59	419496704	421069828	197633	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	-1991558690	2020-02-06 00:52:59	419496960	421069827	197377	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1126496492	2020-02-06 00:52:59	0	0	10240	0	-1	-1	-1
20200206-005259	ItemAdd	4087633934	an	ioNaruto	799		1	504	1341	3149			0		0	0	0	0	MËt TÞch Tiªu Dao	0	112	224	0	776494794	2020-02-06 00:52:59	0	0	0	0	-1	-1	-1
20200206-005331	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_NgocBoi]			0		3909258685	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-005331	ItemAdd	3909258685	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-1181304079	2020-02-06 00:53:31	1106262016	1930246144	1930246144	0	-1	-1	-1
20200206-005331	ItemAdd	3909258685	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	2086555053	2020-02-06 00:53:31	1106262016	1930246144	1930246144	0	-1	-1	-1
20200206-005331	ItemAdd	3909258685	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	NhÉn V« Cùc	0	102	31130	100	-1178017623	2020-02-06 00:53:31	1930246144	1930246144	1930246144	0	-1	-1	-1
20200206-005331	ItemAdd	3909258685	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Minh Tinh Chi Giíi	0	102	31131	100	-1958760475	2020-02-06 00:53:31	1930246144	1930246144	1930246144	0	-1	-1	-1
20200206-005341	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_NT_DiepThuongThu]			0		1197247493	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	108	953	360	404744664	2020-02-06 00:53:41	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	109	953	360	790254146	2020-02-06 00:53:41	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	110	953	360	1977884935	2020-02-06 00:53:41	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	108	953	360	1186093925	2020-02-06 00:53:41	1128871936	1930246144	1948989440	15	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	109	953	360	25252855	2020-02-06 00:53:41	1128871936	1930246144	1948989440	15	-1	-1	-1
20200206-005341	ItemAdd	1197247493	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	DiÖp Th­îng Thu Phon	0	110	953	360	712859780	2020-02-06 00:53:41	1128871936	1930246144	1948989440	15	-1	-1	-1
20200206-005359	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_NT_TVCS]			0		1313511954	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-005359	ItemAdd	1313511954	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Thiªn Vò Cµ Sa (Nãn)	0	108	713	360	322685370	2020-02-06 00:53:59	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005359	ItemAdd	1313511954	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Thiªn Vò Cµ Sa (?o)	0	109	713	360	827996867	2020-02-06 00:53:59	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005359	ItemAdd	1313511954	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Thiªn Vò Cµ Sa (QuÇn	0	110	713	360	1719379008	2020-02-06 00:53:59	1106262016	1930246144	1948989440	15	-1	-1	-1
20200206-005359	ItemAdd	1313511954	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Thiªn Vò Cµ Sa (Nãn)	0	108	713	360	1297776106	2020-02-06 00:53:59	1128871936	1930246144	1948989440	15	-1	-1	-1
20200206-005359	ItemAdd	1313511954	an	ioNaruto	799		1	504	1358	3140			0		0	0	0	0	Thiªn Vò Cµ Sa (?o)	0	109	713	360	-80463772	2020-02-06 00:53:59	1128871936	1930246144	1948989440	15	-1	-1	-1
