20200206-010437	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200206-011549	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	70	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011549	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011600	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	67	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011600	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011605	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	64	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011605	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011611	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	61	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011611	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011615	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	58	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011615	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011620	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	55	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011620	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011625	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	52	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011625	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011630	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	49	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011630	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011636	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	46	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011636	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011642	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	43	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011642	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011648	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	40	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011648	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011656	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	37	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011656	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011700	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	34	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011700	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011705	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	31	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011705	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011807	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	28	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011807	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011812	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	25	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011812	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011816	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	22	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011816	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011823	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	19	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011823	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011829	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	16	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011829	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011834	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	13	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011834	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011912	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	10	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011912	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011918	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	7	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011918	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011923	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	4	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011923	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011929	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	1	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011929	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011933	ItemConsume	ExpendIdx	an	ioNaruto	799		1	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	1	1205332773	2020-02-06 01:13:15	1073676288	1073676288	1073676288	0	2	4	3
20200206-011933	ItemConsume	ExpendIdx	an	ioNaruto	799		2	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	98	308418161	2020-02-06 01:13:23	1073676288	1073676288	1073676288	0	2	0	4
20200206-011933	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-011938	ItemConsume	ExpendIdx	an	ioNaruto	799		3	884	1555	3730			0		0	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	95	308418161	2020-02-06 01:13:23	1073676288	1073676288	1073676288	0	2	0	4
20200206-011938	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	884	1555	3730			0		560	0	0	0	Kinh M¹ch Ng©n Nh©n	2	1	30731	3	560	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200206-012038	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	ThÊt B¶o ChiÕu quyÕt	2	6	11	1	1325469194	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	La H¸n QuyÒn quyÕt	2	6	12	1	-480610321	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	Ca DiÖp Thèi quyÕt	2	6	13	1	212750417	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	HuÖ Nh·n quyÕt	2	6	14	1	1263324626	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	Vi §µ quyÕt	2	6	15	1	-149448005	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	V¨n V©n quyÕt	2	6	16	1	-703513987	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	La H¸n TrËn quyÕt	2	6	17	1	-745099825	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	§¹i Tu Di Ch­ëng	2	6	18	1	-1956094671	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	V« ¶nh quyÕt	2	6	19	1	-599173853	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012038	ItemAdd	1063076231	an	ioNaruto	799		1	884	1743	3471			0		0	0	0	0	Long Tr¶o Thñ quyÕt	2	6	20	1	1070757408	2020-02-06 01:20:38	2048	2048	2048	0	-1	-1	-1
20200206-012414	ItemConsume	ExpendIdx	an	ioNaruto	799		40	884	1752	3496			0		0	0	0	0	Sinh Sinh Hãa T¸n	1	0	205	40	148292463	2020-02-06 01:07:21	1073676288	1073676288	1073676288	0	2	1	1
20200206-012414	ItemConsume	ExpendIdx	an	ioNaruto	799		40	884	1752	3496			0		0	0	0	0	Ngäc Cao t¸n	1	0	204	40	1517484648	2020-02-06 01:07:21	1073676288	1073676288	1073676288	0	2	0	2
20200206-012414	ItemConsume	ExpendIdx	an	ioNaruto	799		40	884	1752	3496			0		0	0	0	0	V¹n VËt Quy Nguyªn ®	1	0	206	40	-619786693	2020-02-06 01:07:21	1073676288	1073676288	1073676288	0	2	1	2
20200206-012414	large_str	AddItem[/script/newbattles/mainbattle/mission/mission.lua|OnLeave]			0		3534882592	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-012414	ItemAdd	3534882592	an	ioNaruto	799		3	808	1748	3060			0		0	0	0	0	ThÞt Nguéi	2	1	30586	3	318808150	2020-02-06 01:24:14	1073676288	1073676288	1073676288	0	-1	-1	-1
20200206-012440	large_str	AddItem[/script/battles/battlejoin1.lua|not_use_jungongzhang_confirm]			0		1232526981	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200206-012440	ItemAdd	1232526981	an	ioNaruto	799		1	808	1728	3080			0		0	0	0	0	Hu©n ch­¬ng anh hïng	2	1	30499	1	-636156158	2020-02-06 01:24:40	1073676288	1073676288	1073676288	0	-1	-1	-1
20200206-012440	ItemAdd	1232526981	an	ioNaruto	799		1	808	1728	3080			0		0	0	0	0	Méc R­¬ng	2	1	30340	1	897458091	2020-02-06 01:24:40	1073676288	1073676288	1073676288	0	-1	-1	-1
