20200103-151602	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	2093574596	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	1	8
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1484032747	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	2	8
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-806280070	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	3	8
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1092060029	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	4	8
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	299178240	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	0	9
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-2107527679	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	1	9
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	436559062	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	2	9
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1895011057	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	3	9
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	430389628	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	4	9
20200103-154508	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	820404525	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	0	10
20200103-154508	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|ClearBagAllItem]			0		1216436836	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200103-154508	ItemAdd	1216436836	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	EoPi Noriko	2	1	30644	1	-1620804810	2020-01-03 15:45:08	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-154515	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	EoPi Noriko	2	1	30644	1	-1620804810	2020-01-03 15:45:08	1073676288	1073676288	1073676288	0	2	0	0
20200103-154515	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-919303054	2020-01-03 15:44:56	1073809408	1073809408	1073809408	15	2	4	6
20200103-154515	ItemAdd	1216436836	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	EoPi Noriko	2	1	30644	1	-1207717616	2020-01-03 15:45:15	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-154545	ItemAdd	AddItem[NoScript|NoFunc]	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1797560218	2020-01-03 15:45:45	872486991	873074117	873729479	15	-1	-1	-1
20200103-154558	ItemAdd	AddItem[NoScript|NoFunc]	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1104000064	2020-01-03 15:45:58	0	873073047	873728111	15	-1	-1	-1
20200103-154614	ItemAdd	AddItem[NoScript|NoFunc]	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	Lam §iÖp Thóc c©n	0	108	61	10	-2127363734	2020-01-03 15:46:14	1073756160	1073756160	1073756160	0	-1	-1	-1
20200103-154623	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	EoPi Noriko	2	1	30644	1	-1207717616	2020-01-03 15:45:15	1073676288	1073676288	1073676288	0	2	0	0
20200103-154623	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1797560218	2020-01-03 15:45:45	872486991	873074117	873729479	15	2	1	0
20200103-154623	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	ChiÕn Cuång Th¸nh Ch	0	0	30145	300	-1104000064	2020-01-03 15:45:58	0	873073047	873728111	15	2	2	0
20200103-154623	ItemConsume	ClearItemInPos	thuong2	Demo123	799		1	300	1647	3554			0		0	0	0	0	Lam §iÖp Thóc c©n	0	108	61	10	-2127363734	2020-01-03 15:46:14	1073756160	1073756160	1073756160	0	2	3	0
