20200122-231853	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200122-232712	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232717	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	91	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232717	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232721	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	88	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232721	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232727	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	85	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232727	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232732	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	82	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232732	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232737	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	79	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232737	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232743	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	76	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232743	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232749	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	73	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232749	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232753	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	70	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232753	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232800	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	67	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232800	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232804	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	64	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232804	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232810	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	61	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232810	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232815	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	58	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232815	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232820	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	55	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232820	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232825	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	52	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232825	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232830	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	49	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232830	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232836	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	46	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232836	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232842	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	43	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232842	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232846	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	40	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232846	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232851	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	37	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232851	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232856	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	34	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232856	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232902	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	31	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232902	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232907	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	28	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232907	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232921	ItemAdd	1640752519	an	ioNaruto	799		100	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	100	498435411	2020-01-22 23:29:21	1073676288	1073676288	1073676288	0	-1	-1	-1
20200122-232928	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	97	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232928	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232935	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	94	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232935	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232940	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	91	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232940	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232944	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	88	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232944	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232952	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	85	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232952	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-232956	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	82	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-232956	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233002	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	79	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233002	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233006	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	76	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233006	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233011	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	73	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233011	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233016	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	70	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233016	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233021	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	67	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233021	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233026	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	64	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233026	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233031	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	61	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233031	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233041	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	58	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233041	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233052	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	55	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233052	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233057	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	52	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233057	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233102	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	49	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233102	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233106	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	46	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233106	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233112	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	43	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233112	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233116	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	40	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233116	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233121	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	37	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233121	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233126	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	34	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233126	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233132	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	31	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233132	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233138	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	28	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233138	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233145	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	25	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233145	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233150	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	22	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233150	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233155	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	19	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233155	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233201	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	16	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233201	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233206	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	13	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233206	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233210	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	10	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233210	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233217	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	7	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233217	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233226	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	4	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233226	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233259	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	1	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233259	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233305	ItemConsume	ExpendIdx	an	ioNaruto	799		1	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	1	-315766841	2020-01-22 23:26:22	1073676288	1073676288	1073676288	0	2	1	0
20200122-233305	ItemConsume	ExpendIdx	an	ioNaruto	799		2	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	26	498435411	2020-01-22 23:29:21	1073676288	1073676288	1073676288	0	2	4	0
20200122-233305	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
20200122-233309	ItemConsume	ExpendIdx	an	ioNaruto	799		3	100	1565	2844			0		0	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	23	498435411	2020-01-22 23:29:21	1073676288	1073676288	1073676288	0	2	4	0
20200122-233309	custom_award	CustomAward.CostOne	an	ioNaruto	799		3	100	1565	2844			0		1503	0	0	0	Kinh M¹ch §ång Nh©n	2	1	30730	3	1503	1970-01-01 08:00:00	0	0	0	0	-1	-1	-1
